
Spine Intensity Mean Ch=1 Img=1
 ==================== 
Spine Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
13.2653,,Spine,1,5,Image 1,3,1,100000002,610000004413,
1.34247,,Spine,1,5,Image 1,4,1,100000002,610000004414,
1.54701,,Spine,1,5,Image 1,4,1,100000002,610000004415,
1.73109,,Spine,1,5,Image 1,4,1,100000002,610000004416,
1.66272,,Spine,1,5,Image 1,4,1,100000002,610000004417,
1.53719,,Spine,1,5,Image 1,4,1,100000002,610000004418,
1.81379,,Spine,1,5,Image 1,4,1,100000002,610000004419,
14.352,,Spine,1,5,Image 1,3,1,100000002,610000004420,
3.33117,,Spine,1,4,Image 1,3,1,100000002,610000004421,
0.724138,,Spine,1,4,Image 1,3,1,100000002,610000004422,
0.785714,,Spine,1,4,Image 1,3,1,100000002,610000004423,
0.802548,,Spine,1,4,Image 1,3,1,100000002,610000004424,
0.767442,,Spine,1,4,Image 1,2,1,100000002,610000004425,
0.684615,,Spine,1,4,Image 1,2,1,100000002,610000004426,
0.670886,,Spine,1,3,Image 1,2,1,100000002,610000004427,
1.46957,,Spine,1,3,Image 1,2,1,100000002,610000004428,
1.3662,,Spine,1,3,Image 1,2,1,100000002,610000004429,
3.63043,,Spine,1,3,Image 1,2,1,100000002,610000004430,
12.31,,Spine,1,3,Image 1,2,1,100000002,610000004431,
1.79299,,Spine,1,2,Image 1,1,1,100000002,610000004432,
1.69302,,Spine,1,2,Image 1,1,1,100000002,610000004433,
1.92308,,Spine,1,2,Image 1,1,1,100000002,610000004434,
1.54286,,Spine,1,4,Image 1,2,1,100000002,610000004435,
2.28358,,Spine,1,4,Image 1,2,1,100000002,610000004436,
2.74713,,Spine,1,4,Image 1,2,1,100000002,610000004437,
2.57377,,Spine,1,4,Image 1,3,1,100000002,610000004438,
2.72059,,Spine,1,4,Image 1,3,1,100000002,610000004439,
4.72603,,Spine,1,4,Image 1,3,1,100000002,610000004440,
1.46835,,Spine,1,4,Image 1,3,1,100000002,610000004441,
15.7778,,Spine,1,3,Image 1,3,1,100000002,610000004442,
1.97368,,Spine,1,2,Image 1,2,1,100000002,610000004443,
3.56463,,Spine,1,2,Image 1,2,1,100000002,610000004444,
19.8309,,Spine,1,1,Image 1,1,1,100000002,610000004445,
6.86873,,Spine,1,1,Image 1,1,1,100000002,610000004446,
1.20408,,Spine,1,8,Image 1,6,1,100000002,610000004447,
10.2683,,Spine,1,7,Image 1,5,1,100000002,610000004448,
0.699507,,Spine,1,7,Image 1,4,1,100000002,610000004449,
0.73,,Spine,1,7,Image 1,4,1,100000002,610000004450,
17.4607,,Spine,1,7,Image 1,4,1,100000002,610000004451,
2.81481,,Spine,1,6,Image 1,4,1,100000002,610000004452,
0.76087,,Spine,1,6,Image 1,4,1,100000002,610000004453,
1.30088,,Spine,1,6,Image 1,4,1,100000002,610000004454,
3.93814,,Spine,1,4,Image 1,3,1,100000002,610000004455,
1.52604,,Spine,1,4,Image 1,3,1,100000002,610000004456,
1.03279,,Spine,1,4,Image 1,2,1,100000002,610000004457,
0.990909,,Spine,1,3,Image 1,3,1,100000002,610000004458,
1.72028,,Spine,1,1,Image 1,2,1,100000002,610000004459,
1.25676,,Spine,1,1,Image 1,2,1,100000002,610000004460,
1.66346,,Spine,1,1,Image 1,2,1,100000002,610000004461,
2.05128,,Spine,1,0,Image 1,1,1,100000002,610000004462,
3.44,,Spine,1,0,Image 1,1,1,100000002,610000004463,
3.96602,,Spine,1,0,Image 1,1,1,100000002,610000004464,
3.57306,,Spine,1,0,Image 1,1,1,100000002,610000004465,
9.72308,,Spine,1,0,Image 1,1,1,100000002,610000004466,
2.1383,,Spine,1,0,Image 1,1,1,100000002,610000004467,
2.7839,,Spine,1,0,Image 1,1,1,100000002,610000004468,
1.0717,,Spine,1,0,Image 1,1,1,100000002,610000004469,
1.08696,,Spine,1,0,Image 1,1,1,100000002,610000004470,
5.12828,,Spine,1,0,Image 1,1,1,100000002,610000004471,
0.616327,,Spine,1,0,Image 1,1,1,100000002,610000004472,
0.642857,,Spine,1,0,Image 1,1,1,100000002,610000004473,
0.568047,,Spine,1,0,Image 1,1,1,100000002,610000004474,
1.02899,,Spine,1,7,Image 1,3,1,100000002,610000004475,
0.992126,,Spine,1,7,Image 1,3,1,100000002,610000004476,
1.53333,,Spine,1,7,Image 1,3,1,100000002,610000004477,
1.31183,,Spine,1,7,Image 1,3,1,100000002,610000004478,
1,,Spine,1,7,Image 1,3,1,100000002,610000004479,
0.973684,,Spine,1,7,Image 1,3,1,100000002,610000004480,
0.68617,,Spine,1,7,Image 1,3,1,100000002,610000004481,
0.828402,,Spine,1,7,Image 1,3,1,100000002,610000004482,
0.696774,,Spine,1,7,Image 1,3,1,100000002,610000004483,
0.609302,,Spine,1,7,Image 1,3,1,100000002,610000004484,
0.611465,,Spine,1,7,Image 1,3,1,100000002,610000004485,
0.629167,,Spine,1,7,Image 1,2,1,100000002,610000004486,
0.642857,,Spine,1,7,Image 1,2,1,100000002,610000004487,
0.629496,,Spine,1,7,Image 1,2,1,100000002,610000004488,
0.68942,,Spine,1,6,Image 1,3,1,100000002,610000004489,
0.713004,,Spine,1,6,Image 1,3,1,100000002,610000004490,
0.620155,,Spine,1,6,Image 1,3,1,100000002,610000004491,
0.70696,,Spine,1,5,Image 1,2,1,100000002,610000004492,
0.81448,,Spine,1,5,Image 1,3,1,100000002,610000004493,
0.759777,,Spine,1,4,Image 1,2,1,100000002,610000004494,
1.04571,,Spine,1,4,Image 1,2,1,100000002,610000004495,
3.8875,,Spine,1,4,Image 1,2,1,100000002,610000004496,
2.14706,,Spine,1,4,Image 1,2,1,100000002,610000004497,
1.30052,,Spine,1,4,Image 1,2,1,100000002,610000004498,
0.774011,,Spine,1,4,Image 1,2,1,100000002,610000004499,
0.671795,,Spine,1,4,Image 1,2,1,100000002,610000004500,
0.485714,,Spine,1,5,Image 1,1,1,100000002,610000004501,
0.472222,,Spine,1,5,Image 1,1,1,100000002,610000004502,
0.441441,,Spine,1,5,Image 1,1,1,100000002,610000004503,
0.422727,,Spine,1,4,Image 1,1,1,100000002,610000004504,
0.434783,,Spine,1,4,Image 1,1,1,100000002,610000004505,
0.477707,,Spine,1,4,Image 1,2,1,100000002,610000004506,
0.700637,,Spine,1,3,Image 1,2,1,100000002,610000004507,
0.96206,,Spine,1,2,Image 1,1,1,100000002,610000004508,
2.4537,,Spine,1,3,Image 1,3,1,100000002,610000004509,
1.1,,Spine,1,3,Image 1,2,1,100000002,610000004510,
0.589744,,Spine,1,2,Image 1,2,1,100000002,610000004511,
0.538012,,Spine,1,2,Image 1,2,1,100000002,610000004512,
0.360544,,Spine,1,2,Image 1,2,1,100000002,610000004513,
0.417241,,Spine,1,2,Image 1,2,1,100000002,610000004514,
0.435374,,Spine,1,2,Image 1,2,1,100000002,610000004515,
0.507463,,Spine,1,2,Image 1,2,1,100000002,610000004516,
0.687861,,Spine,1,2,Image 1,2,1,100000002,610000004517,
0.597826,,Spine,1,2,Image 1,2,1,100000002,610000004518,
0.735043,,Spine,1,2,Image 1,2,1,100000002,610000004519,
0.977012,,Spine,1,2,Image 1,2,1,100000002,610000004520,
0.797753,,Spine,1,2,Image 1,2,1,100000002,610000004521,
0.795812,,Spine,1,4,Image 1,2,1,100000002,610000004522,
0.811321,,Spine,1,4,Image 1,2,1,100000002,610000004523,
0.77193,,Spine,1,4,Image 1,2,1,100000002,610000004524,
4.97037,,Spine,1,4,Image 1,3,1,100000002,610000004525,
2.34807,,Spine,1,4,Image 1,3,1,100000002,610000004526,
0.81875,,Spine,1,3,Image 1,2,1,100000002,610000004527,
0.743363,,Spine,1,3,Image 1,2,1,100000002,610000004528,
1.15238,,Spine,1,3,Image 1,2,1,100000002,610000004529,
0.864706,,Spine,1,2,Image 1,2,1,100000002,610000004530,
0.408333,,Spine,1,2,Image 1,3,1,100000002,610000004531,
0.373333,,Spine,1,2,Image 1,3,1,100000002,610000004532,
0.5,,Spine,1,2,Image 1,3,1,100000002,610000004533,
1.36932,,Spine,1,1,Image 1,2,1,100000002,610000004534,
1.38938,,Spine,1,1,Image 1,2,1,100000002,610000004535,
0.839695,,Spine,1,1,Image 1,2,1,100000002,610000004536,
0.75,,Spine,1,1,Image 1,2,1,100000002,610000004537,
0.89697,,Spine,1,1,Image 1,1,1,100000002,610000004538,
0.736726,,Spine,1,0,Image 1,1,1,100000002,610000004539,
1.29348,,Spine,1,3,Image 1,3,1,100000002,610000004540,
0.851648,,Spine,1,3,Image 1,3,1,100000002,610000004541,
0.914286,,Spine,1,3,Image 1,3,1,100000002,610000004542,
2.72015,,Spine,1,3,Image 1,2,1,100000002,610000004543,
16.9167,,Spine,1,2,Image 1,2,1,100000002,610000004544,
38.6436,,Spine,1,2,Image 1,2,1,100000002,610000004545,
22.3869,,Spine,1,2,Image 1,2,1,100000002,610000004546,
24.7679,,Spine,1,2,Image 1,2,1,100000002,610000004547,
1.13095,,Spine,1,2,Image 1,3,1,100000002,610000004551,
4.01075,,Spine,1,2,Image 1,2,1,100000002,610000004552,
3.64557,,Spine,1,2,Image 1,2,1,100000002,610000004553,
1.09677,,Spine,1,1,Image 1,2,1,100000002,610000004554,
1,,Spine,1,3,Image 1,2,1,100000002,610000004555,
5.5679,,Spine,1,3,Image 1,2,1,100000002,610000004556,
1.00585,,Spine,1,3,Image 1,1,1,100000002,610000004557,
1.17901,,Spine,1,3,Image 1,1,1,100000002,610000004558,
1.22556,,Spine,1,3,Image 1,1,1,100000002,610000004559,
4.8069,,Spine,1,3,Image 1,1,1,100000002,610000004560,
0.846591,,Spine,1,2,Image 1,1,1,100000002,610000004561,
