
Segment Intensity Sum Ch=1 Img=1
 ==================== 
Segment Intensity Sum,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
10889,,Segment,1,2,Image 1,1,1,100000000,510000002661,
15349,,Segment,1,1,Image 1,1,1,100000000,510000002672,
52208,,Segment,1,0,Image 1,1,1,100000000,510000002714,
14744,,Segment,1,10,Image 1,5,1,100000001,510000002751,
8069,,Segment,1,8,Image 1,3,1,100000002,510000002781,
9703,,Segment,1,7,Image 1,3,1,100000002,510000002802,
33102,,Segment,1,6,Image 1,2,1,100000002,510000002823,
9333,,Segment,1,6,Image 1,4,1,100000001,510000002844,
19152,,Segment,1,5,Image 1,4,1,100000001,510000002878,
8907,,Segment,1,4,Image 1,3,1,100000001,510000002884,
8933,,Segment,1,3,Image 1,2,1,100000001,510000002901,
33099,,Segment,1,2,Image 1,1,1,100000001,510000002941,
17872,,Segment,1,1,Image 1,1,1,100000001,510000002954,
28044,,Segment,1,0,Image 1,1,1,100000001,510000002964,
39169,,Segment,1,15,Image 1,2,1,100000001,510000003016,
9410,,Segment,1,14,Image 1,2,1,100000001,510000003020,
22004,,Segment,1,13,Image 1,2,1,100000001,510000003028,
12603,,Segment,1,12,Image 1,2,1,100000001,510000003037,
9828,,Segment,1,11,Image 1,1,1,100000001,510000003043,
1317,,Segment,1,18,Image 1,8,1,100000002,510000003045,
9732,,Segment,1,7,Image 1,4,1,100000000,510000003062,
10528,,Segment,1,6,Image 1,4,1,100000000,510000003091,
3148,,Segment,1,5,Image 1,3,1,100000000,510000003097,
6770,,Segment,1,4,Image 1,3,1,100000000,510000003101,
30775,,Segment,1,2,Image 1,2,1,100000000,510000003124,
14485,,Segment,1,1,Image 1,1,1,100000000,510000003129,
48160,,Segment,1,0,Image 1,1,1,100000000,510000003154,
23969,,Segment,1,17,Image 1,6,1,100000002,510000003179,
15094,,Segment,1,18,Image 1,9,1,100000002,510000003197,
9104,,Segment,1,17,Image 1,8,1,100000002,510000003202,
9109,,Segment,1,12,Image 1,2,1,100000002,510000003215,
28847,,Segment,1,11,Image 1,1,1,100000002,510000003234,
12085,,Segment,1,10,Image 1,1,1,100000002,510000003240,
68686,,Segment,1,9,Image 1,1,1,100000002,510000003271,
3059,,Segment,1,9,Image 1,4,1,100000001,510000003273,
8770,,Segment,1,18,Image 1,4,1,100000002,510000003289,
5297,,Segment,1,17,Image 1,4,1,100000002,510000003300,
20862,,Segment,1,16,Image 1,4,1,100000002,510000003308,
6775,,Segment,1,12,Image 1,1,1,100000002,510000003310,
2680,,Segment,1,6,Image 1,4,1,100000002,510000003317,
4429,,Segment,1,6,Image 1,2,1,100000002,510000003332,
2444,,Segment,1,5,Image 1,1,1,100000002,510000003334,
18411,,Segment,1,4,Image 1,1,1,100000002,510000003368,
5492,,Segment,1,3,Image 1,1,1,100000002,510000003376,
13709,,Segment,1,10,Image 1,1,1,100000000,510000003380,
22043,,Segment,1,6,Image 1,3,1,100000000,510000003430,
15584,,Segment,1,17,Image 1,5,1,100000002,510000003448,
4704,,Segment,1,18,Image 1,8,1,100000002,510000003451,
10725,,Segment,1,9,Image 1,2,1,100000000,510000003453,
8121,,Segment,1,15,Image 1,7,1,100000002,510000003464,
4856,,Segment,1,15,Image 1,3,1,100000001,510000003466,
2470,,Segment,1,18,Image 1,5,1,100000002,510000003470,
15106,,Segment,1,12,Image 1,3,1,100000002,510000003489,
34465,,Segment,1,11,Image 1,2,1,100000002,510000003499,
2457,,Segment,1,6,Image 1,5,1,100000001,510000003503,
23012,,Segment,1,11,Image 1,3,1,100000001,510000003519,
6738,,Segment,1,10,Image 1,3,1,100000001,510000003522,
14686,,Segment,1,9,Image 1,2,1,100000001,510000003544,
11286,,Segment,1,8,Image 1,1,1,100000001,510000003550,
35492,,Segment,1,7,Image 1,1,1,100000001,510000003565,
3524,,Segment,1,7,Image 1,2,1,100000000,510000003570,
5263,,Segment,1,11,Image 1,4,1,100000001,510000003575,
11576,,Segment,1,17,Image 1,7,1,100000002,510000003582,
18917,,Segment,1,10,Image 1,2,1,100000002,510000003595,
10459,,Segment,1,10,Image 1,2,1,100000001,510000003597,
5470,,Segment,1,14,Image 1,3,1,100000001,510000003599,
2739,,Segment,1,5,Image 1,4,1,100000002,510000003605,
4073,,Segment,1,8,Image 1,2,1,100000000,510000003608,
9070,,Segment,1,13,Image 1,3,1,100000001,510000003610,
9988,,Segment,1,6,Image 1,2,1,100000000,510000003637,
16091,,Segment,1,12,Image 1,2,1,100000002,510000003651,
2317,,Segment,1,8,Image 1,4,1,100000002,510000003658,
15715,,Segment,1,12,Image 1,3,1,100000002,510000003666,
7083,,Segment,1,12,Image 1,2,1,100000001,510000003672,
7743,,Segment,1,15,Image 1,5,1,100000002,510000003675,
6653,,Segment,1,12,Image 1,1,1,100000001,510000003677,
6944,,Segment,1,9,Image 1,2,1,100000001,510000003690,
5436,,Segment,1,14,Image 1,5,1,100000002,510000003692,
42954,,Segment,1,8,Image 1,2,1,100000002,510000003729,
15127,,Segment,1,9,Image 1,4,1,100000001,510000003748,
4496,,Segment,1,6,Image 1,1,1,100000002,510000003751,
20879,,Segment,1,1,Image 1,2,1,100000002,510000003781,
31916,,Segment,1,0,Image 1,1,1,100000002,510000003832,
7856,,Segment,1,3,Image 1,3,1,100000000,510000003851,
6115,,Segment,1,10,Image 1,2,1,100000001,510000003857,
20665,,Segment,1,7,Image 1,2,1,100000002,510000003887,
13530,,Segment,1,9,Image 1,4,1,100000002,510000003901,
10606,,Segment,1,8,Image 1,3,1,100000002,510000003905,
11683,,Segment,1,7,Image 1,2,1,100000002,510000003908,
4165,,Segment,1,5,Image 1,4,1,100000000,510000003919,
3757,,Segment,1,9,Image 1,1,1,100000001,510000003921,
3326,,Segment,1,8,Image 1,2,1,100000001,510000003924,
7875,,Segment,1,9,Image 1,2,1,100000002,510000003931,
5584,,Segment,1,8,Image 1,4,1,100000000,510000003938,
4021,,Segment,1,7,Image 1,4,1,100000000,510000003942,
11390,,Segment,1,6,Image 1,4,1,100000000,510000003962,
3717,,Segment,1,5,Image 1,3,1,100000000,510000003966,
9147,,Segment,1,4,Image 1,2,1,100000000,510000003982,
5301,,Segment,1,3,Image 1,2,1,100000000,510000003984,
12698,,Segment,1,3,Image 1,3,1,100000000,510000003999,
15173,,Segment,1,5,Image 1,3,1,100000001,510000004011,
10228,,Segment,1,1,Image 1,2,1,100000002,510000004042,
22612,,Segment,1,11,Image 1,3,1,100000001,510000004053,
4210,,Segment,1,8,Image 1,5,1,100000000,510000004057,
9479,,Segment,1,8,Image 1,2,1,100000001,510000004062,
23689,,Segment,1,10,Image 1,3,1,100000002,510000004070,
11924,,Segment,1,1,Image 1,1,1,100000002,510000004082,
7253,,Segment,1,4,Image 1,2,1,100000002,510000004091,
9811,,Segment,1,4,Image 1,2,1,100000000,510000004096,
1231,,Segment,1,7,Image 1,5,1,100000000,510000004098,
1886,,Segment,1,9,Image 1,3,1,100000001,510000004103,
3501,,Segment,1,8,Image 1,3,1,100000001,510000004107,
16334,,Segment,1,9,Image 1,3,1,100000002,510000004115,
2059,,Segment,1,9,Image 1,4,1,100000001,510000004118,
4472,,Segment,1,7,Image 1,2,1,100000001,510000004123,
991,,Segment,1,6,Image 1,3,1,100000000,510000004127,
13568,,Segment,1,5,Image 1,2,1,100000000,510000004147,
7545,,Segment,1,4,Image 1,2,1,100000001,510000004153,
13099,,Segment,1,6,Image 1,2,1,100000001,510000004163,
4056,,Segment,1,5,Image 1,4,1,100000000,510000004181,
50621,,Segment,1,4,Image 1,3,1,100000000,510000004210,
9184,,Segment,1,3,Image 1,3,1,100000000,510000004221,
7751,,Segment,1,2,Image 1,2,1,100000000,510000004227,
25748,,Segment,1,1,Image 1,2,1,100000000,510000004246,
10847,,Segment,1,10,Image 1,4,1,100000001,510000004250,
2145,,Segment,1,6,Image 1,2,1,100000000,510000004252,
2057,,Segment,1,8,Image 1,4,1,100000001,510000004256,
4976,,Segment,1,6,Image 1,3,1,100000000,510000004261,
20107,,Segment,1,5,Image 1,2,1,100000002,510000004276,
31650,,Segment,1,7,Image 1,4,1,100000001,510000004302,
7033,,Segment,1,6,Image 1,3,1,100000001,510000004305,
12737,,Segment,1,4,Image 1,2,1,100000001,510000004315,
15852,,Segment,1,3,Image 1,2,1,100000001,510000004322,
3648,,Segment,1,5,Image 1,2,1,100000000,510000004329,
4250,,Segment,1,9,Image 1,5,1,100000001,510000004335,
11486,,Segment,1,8,Image 1,4,1,100000001,510000004337,
4338,,Segment,1,5,Image 1,2,1,100000001,510000004347,
4759,,Segment,1,4,Image 1,2,1,100000002,510000004355,
3125,,Segment,1,3,Image 1,2,1,100000002,510000004357,
7291,,Segment,1,2,Image 1,2,1,100000002,510000004359,
42046,,Segment,1,1,Image 1,2,1,100000002,510000004374,
2534,,Segment,1,4,Image 1,2,1,100000000,510000004378,
20631,,Segment,1,2,Image 1,2,1,100000002,510000004397,
2916,,Segment,1,5,Image 1,3,1,100000000,510000004403,
3540,,Segment,1,10,Image 1,5,1,100000001,510000004406,
8599,,Segment,1,9,Image 1,4,1,100000001,510000004410,
13256,,Segment,1,5,Image 1,3,1,100000001,510000004426,
12662,,Segment,1,4,Image 1,3,1,100000001,510000004446,
18347,,Segment,1,3,Image 1,2,1,100000001,510000004463,
4110,,Segment,1,2,Image 1,2,1,100000001,510000004466,
4912,,Segment,1,1,Image 1,2,1,100000001,510000004471,
10866,,Segment,1,0,Image 1,1,1,100000001,510000004485,
4695,,Segment,1,10,Image 1,4,1,100000001,510000004502,
8072,,Segment,1,5,Image 1,2,1,100000001,510000004512,
31455,,Segment,1,5,Image 1,2,1,100000001,510000004553,
17228,,Segment,1,4,Image 1,1,1,100000001,510000004555,
12313,,Segment,1,7,Image 1,4,1,100000001,510000004560,
3924,,Segment,1,4,Image 1,2,1,100000000,510000004570,
9262,,Segment,1,3,Image 1,1,1,100000000,510000004582,
32414,,Segment,1,2,Image 1,1,1,100000000,510000004607,
15389,,Segment,1,1,Image 1,1,1,100000000,510000004611,
13408,,Segment,1,0,Image 1,1,1,100000000,510000004624,
8361,,Segment,1,6,Image 1,3,1,100000001,510000004633,
9548,,Segment,1,5,Image 1,2,1,100000001,510000004639,
5781,,Segment,1,3,Image 1,3,1,100000002,510000004644,
6037,,Segment,1,2,Image 1,3,1,100000002,510000004647,
4010,,Segment,1,6,Image 1,4,1,100000001,510000004651,
5900,,Segment,1,6,Image 1,2,1,100000001,510000004653,
2727,,Segment,1,4,Image 1,3,1,100000002,510000004655,
15402,,Segment,1,6,Image 1,4,1,100000001,510000004664,
23685,,Segment,1,4,Image 1,4,1,100000000,510000004702,
23362,,Segment,1,3,Image 1,1,1,100000001,510000004713,
6370,,Segment,1,4,Image 1,2,1,100000002,510000004717,
18420,,Segment,1,5,Image 1,2,1,100000001,510000004720,
12632,,Segment,1,4,Image 1,4,1,100000001,510000004732,
16949,,Segment,1,4,Image 1,1,1,100000000,510000004751,
11158,,Segment,1,6,Image 1,4,1,100000001,510000004757,
18449,,Segment,1,7,Image 1,3,1,100000001,510000004762,
1576,,Segment,1,3,Image 1,2,1,100000000,510000004764,
25219,,Segment,1,4,Image 1,2,1,100000001,510000004792,
8347,,Segment,1,5,Image 1,4,1,100000001,510000004796,
4342,,Segment,1,2,Image 1,2,1,100000002,510000004807,
9507,,Segment,1,4,Image 1,2,1,100000001,510000004818,
3204,,Segment,1,6,Image 1,2,1,100000001,510000004822,
31203,,Segment,1,3,Image 1,2,1,100000002,510000004832,
10468,,Segment,1,5,Image 1,1,1,100000001,510000004836,
7951,,Segment,1,4,Image 1,3,1,100000001,510000004846,
11430,,Segment,1,3,Image 1,2,1,100000001,510000004857,
64813,,Segment,1,2,Image 1,1,1,100000000,510000004906,
7303,,Segment,1,0,Image 1,1,1,100000002,510000004924,
6799,,Segment,1,1,Image 1,2,1,100000001,510000004930,
7193,,Segment,1,2,Image 1,3,1,100000000,510000004941,
4353,,Segment,1,3,Image 1,3,1,100000001,510000004950,
37210,,Segment,1,2,Image 1,2,1,100000001,510000004970,
18499,,Segment,1,1,Image 1,2,1,100000001,510000004980,
17891,,Segment,1,3,Image 1,2,1,100000001,510000005002,
8175,,Segment,1,2,Image 1,3,1,100000001,510000005010,
4620,,Segment,1,3,Image 1,2,1,100000001,510000005012,
7611,,Segment,1,3,Image 1,3,1,100000000,510000005020,
23040,,Segment,1,2,Image 1,2,1,100000000,510000005034,
2857,,Segment,1,1,Image 1,2,1,100000002,510000005038,
12659,,Segment,1,2,Image 1,2,1,100000000,510000005047,
22149,,Segment,1,3,Image 1,2,1,100000001,510000005073,
9493,,Segment,1,4,Image 1,3,1,100000000,510000005086,
17420,,Segment,1,1,Image 1,2,1,100000001,510000005102,
12423,,Segment,1,1,Image 1,1,1,100000001,510000005119,
2626,,Segment,1,4,Image 1,2,1,100000001,510000005121,
7940,,Segment,1,3,Image 1,2,1,100000000,510000005130,
19923,,Segment,1,1,Image 1,1,1,100000001,510000005145,
24204,,Segment,1,0,Image 1,1,1,100000001,510000005173,
114476,,Segment,1,2,Image 1,1,1,100000001,510000005246,
13968,,Segment,1,0,Image 1,1,1,100000001,510000005254,
8172,,Segment,1,1,Image 1,2,1,100000000,510000005273,
3690,,Segment,1,2,Image 1,3,1,100000001,510000005281,
8350,,Segment,1,3,Image 1,2,1,100000000,510000005291,
13710,,Segment,1,1,Image 1,1,1,100000001,510000005293,
9971,,Segment,1,1,Image 1,2,1,100000001,510000005300,
10349,,Segment,1,1,Image 1,2,1,100000000,510000005306,
5270,,Segment,1,3,Image 1,2,1,100000000,510000005309,
4353,,Segment,1,1,Image 1,2,1,100000000,510000005311,
8465,,Segment,1,1,Image 1,2,1,100000001,510000005315,
12720,,Segment,1,2,Image 1,2,1,100000001,510000005321,
5287,,Segment,1,3,Image 1,3,1,100000001,510000005326,
6117,,Segment,1,2,Image 1,2,1,100000001,510000005328,
33548,,Segment,1,2,Image 1,2,1,100000001,510000005339,
9309,,Segment,1,2,Image 1,3,1,100000001,510000005342,
9538,,Segment,1,1,Image 1,2,1,100000001,510000005348,
16690,,Segment,1,1,Image 1,2,1,100000001,510000005358,
2832,,Segment,1,0,Image 1,1,1,100000001,510000005378,
6474,,Segment,1,2,Image 1,2,1,100000001,510000005381,
13376,,Segment,1,2,Image 1,2,1,100000000,510000005398,
17005,,Segment,1,1,Image 1,2,1,100000001,510000005406,
15876,,Segment,1,1,Image 1,1,1,100000001,510000005413,
18812,,Segment,1,0,Image 1,1,1,100000001,510000005422,
3329,,Segment,1,0,Image 1,1,1,100000002,510000005437,
14756,,Segment,1,0,Image 1,1,1,100000001,510000005447,
12729,,Segment,1,0,Image 1,1,1,100000001,510000005467,
9445,,Segment,1,2,Image 1,2,1,100000001,510000005469,
9052,,Segment,1,1,Image 1,2,1,100000001,510000005471,
9275,,Segment,1,1,Image 1,2,1,100000001,510000005474,
10274,,Segment,1,0,Image 1,1,1,100000001,510000005480,
