
Spine Intensity Mean Ch=4 Img=1
 ==================== 
Spine Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
38.084,,Spine,4,4,Image 1,2,1,100000002,610000008566,
55.9048,,Spine,4,3,Image 1,2,1,100000002,610000008567,
53.7669,,Spine,4,3,Image 1,2,1,100000002,610000008568,
26.5722,,Spine,4,3,Image 1,2,1,100000002,610000008569,
35.519,,Spine,4,3,Image 1,2,1,100000002,610000008570,
57.1125,,Spine,4,3,Image 1,1,1,100000002,610000008571,
58.3585,,Spine,4,0,Image 1,1,1,100000002,610000008573,
53.5029,,Spine,4,0,Image 1,1,1,100000002,610000008574,
71.8764,,Spine,4,3,Image 1,2,1,100000002,610000008576,
58.1093,,Spine,4,2,Image 1,2,1,100000002,610000008577,
71.1214,,Spine,4,1,Image 1,1,1,100000002,610000008578,
23.6923,,Spine,4,0,Image 1,1,1,100000002,610000008579,
41.3551,,Spine,4,13,Image 1,4,1,100000003,610000008586,
79.2958,,Spine,4,13,Image 1,3,1,100000003,610000008587,
54.2328,,Spine,4,12,Image 1,3,1,100000003,610000008588,
49.9425,,Spine,4,11,Image 1,3,1,100000003,610000008589,
43.7812,,Spine,4,11,Image 1,2,1,100000003,610000008590,
64.1087,,Spine,4,11,Image 1,2,1,100000003,610000008591,
75.3421,,Spine,4,9,Image 1,2,1,100000003,610000008592,
70.5159,,Spine,4,9,Image 1,2,1,100000003,610000008593,
50.3507,,Spine,4,13,Image 1,4,1,100000003,610000008594,
55.2131,,Spine,4,12,Image 1,3,1,100000003,610000008595,
54.1071,,Spine,4,11,Image 1,4,1,100000003,610000008596,
41.2097,,Spine,4,11,Image 1,4,1,100000003,610000008597,
47.62,,Spine,4,11,Image 1,3,1,100000003,610000008598,
53.8242,,Spine,4,10,Image 1,3,1,100000003,610000008599,
50.1859,,Spine,4,9,Image 1,3,1,100000003,610000008600,
67.2105,,Spine,4,8,Image 1,3,1,100000003,610000008601,
82.5784,,Spine,4,8,Image 1,3,1,100000003,610000008602,
50.1986,,Spine,4,17,Image 1,6,1,100000003,610000008603,
75.2619,,Spine,4,10,Image 1,2,1,100000003,610000008604,
55.1573,,Spine,4,11,Image 1,3,1,100000003,610000008605,
89.6202,,Spine,4,9,Image 1,2,1,100000003,610000008606,
39.9275,,Spine,4,9,Image 1,3,1,100000003,610000008607,
58.5122,,Spine,4,6,Image 1,1,1,100000003,610000008608,
56.9709,,Spine,4,6,Image 1,1,1,100000003,610000008609,
46.873,,Spine,4,6,Image 1,2,1,100000003,610000008610,
73.5345,,Spine,4,6,Image 1,3,1,100000003,610000008611,
46.7808,,Spine,4,5,Image 1,2,1,100000003,610000008612,
81.7986,,Spine,4,5,Image 1,2,1,100000003,610000008613,
57.5547,,Spine,4,4,Image 1,2,1,100000003,610000008614,
76.7821,,Spine,4,3,Image 1,2,1,100000003,610000008615,
83.6667,,Spine,4,1,Image 1,1,1,100000003,610000008616,
72.8769,,Spine,4,1,Image 1,1,1,100000003,610000008617,
72.3489,,Spine,4,0,Image 1,1,1,100000003,610000008618,
47.0725,,Spine,4,0,Image 1,1,1,100000003,610000008619,
39.8452,,Spine,4,4,Image 1,1,1,100000003,610000008621,
40.2313,,Spine,4,2,Image 1,1,1,100000003,610000008622,
83.1383,,Spine,4,2,Image 1,2,1,100000003,610000008623,
54.0543,,Spine,4,1,Image 1,2,1,100000003,610000008624,
83.9628,,Spine,4,0,Image 1,1,1,100000003,610000008625,
59.5516,,Spine,4,0,Image 1,1,1,100000003,610000008626,
35.2105,,Spine,4,5,Image 1,4,1,100000003,610000008628,
95.1228,,Spine,4,4,Image 1,2,1,100000003,610000008629,
89.6422,,Spine,4,4,Image 1,2,1,100000003,610000008630,
70.8684,,Spine,4,1,Image 1,2,1,100000003,610000008631,
83.7606,,Spine,4,0,Image 1,1,1,100000003,610000008632,
